"","No","Date","Flow","SpC","Lat","Long","Drain"
"2717","02041000",1957-06-09,625,,37.28320595,-77.869722,158
"2718","02041000",1957-06-10,309,,37.28320595,-77.869722,158
"2719","02041000",1957-06-11,109,,37.28320595,-77.869722,158
"2720","02041000",1957-06-12,76,,37.28320595,-77.869722,158
"2721","02041000",1957-06-13,59,,37.28320595,-77.869722,158
"2722","02041000",1957-06-14,49,,37.28320595,-77.869722,158
"2723","02041000",1957-06-15,42,,37.28320595,-77.869722,158
"2724","02041000",1957-06-16,37,,37.28320595,-77.869722,158
"2725","02041000",1957-06-17,35,,37.28320595,-77.869722,158
"2726","02041000",1957-06-18,34,,37.28320595,-77.869722,158
"2727","02041000",1957-06-19,30,,37.28320595,-77.869722,158
"2728","02041000",1957-06-20,28,,37.28320595,-77.869722,158
"2729","02041000",1957-06-21,25,,37.28320595,-77.869722,158
"2730","02041000",1957-06-22,24,,37.28320595,-77.869722,158
"2731","02041000",1957-06-23,22,,37.28320595,-77.869722,158
"2732","02041000",1957-06-24,20,,37.28320595,-77.869722,158
"2733","02041000",1957-06-25,20,,37.28320595,-77.869722,158
"2734","02041000",1957-06-26,64,,37.28320595,-77.869722,158
"2735","02041000",1957-06-27,42,,37.28320595,-77.869722,158
"2736","02041000",1957-06-28,31,,37.28320595,-77.869722,158
"2737","02041000",1957-06-29,37,,37.28320595,-77.869722,158
"2738","02041000",1957-06-30,35,,37.28320595,-77.869722,158
"2739","02041000",1957-07-01,26,,37.28320595,-77.869722,158
"2740","02041000",1957-07-02,21,,37.28320595,-77.869722,158
"2741","02041000",1957-07-03,19,,37.28320595,-77.869722,158
"2742","02041000",1957-07-04,17,,37.28320595,-77.869722,158
"2743","02041000",1957-07-05,17,,37.28320595,-77.869722,158
"2744","02041000",1957-07-06,15,,37.28320595,-77.869722,158
"2745","02041000",1957-07-07,15,,37.28320595,-77.869722,158
"2746","02041000",1957-07-08,13,,37.28320595,-77.869722,158
"2747","02041000",1957-07-09,15,,37.28320595,-77.869722,158
"2748","02041000",1957-07-10,15,,37.28320595,-77.869722,158
"2749","02041000",1957-07-11,13,,37.28320595,-77.869722,158
"2750","02041000",1957-07-12,12,,37.28320595,-77.869722,158
"2751","02041000",1957-07-13,12,,37.28320595,-77.869722,158
"2752","02041000",1957-07-14,12,,37.28320595,-77.869722,158
"2753","02041000",1957-07-15,17,,37.28320595,-77.869722,158
"2754","02041000",1957-07-16,21,,37.28320595,-77.869722,158
"2755","02041000",1957-07-17,16,,37.28320595,-77.869722,158
"2756","02041000",1957-07-18,13,,37.28320595,-77.869722,158
"2757","02041000",1957-07-19,13,,37.28320595,-77.869722,158
"2758","02041000",1957-07-20,12,,37.28320595,-77.869722,158
"2759","02041000",1957-07-21,12,,37.28320595,-77.869722,158
"2760","02041000",1957-07-22,11,,37.28320595,-77.869722,158
"2761","02041000",1957-07-23,9.4,,37.28320595,-77.869722,158
"2762","02041000",1957-07-24,36,,37.28320595,-77.869722,158
"2763","02041000",1957-07-25,54,,37.28320595,-77.869722,158
"2764","02041000",1957-07-26,30,,37.28320595,-77.869722,158
"2765","02041000",1957-07-27,18,,37.28320595,-77.869722,158
"2766","02041000",1957-07-28,14,,37.28320595,-77.869722,158
"2767","02041000",1957-07-29,13,,37.28320595,-77.869722,158
"2768","02041000",1957-07-30,12,,37.28320595,-77.869722,158
"2769","02041000",1957-07-31,11,,37.28320595,-77.869722,158
"2770","02041000",1957-08-01,9.4,,37.28320595,-77.869722,158
"2771","02041000",1957-08-02,8.2,,37.28320595,-77.869722,158
"2772","02041000",1957-08-03,7.9,,37.28320595,-77.869722,158
"2773","02041000",1957-08-04,7,,37.28320595,-77.869722,158
"2774","02041000",1957-08-05,6.6,,37.28320595,-77.869722,158
"2775","02041000",1957-08-06,6.2,,37.28320595,-77.869722,158
"2776","02041000",1957-08-07,5.8,,37.28320595,-77.869722,158
"2777","02041000",1957-08-08,5.4,,37.28320595,-77.869722,158
"2778","02041000",1957-08-09,4.8,,37.28320595,-77.869722,158
"2779","02041000",1957-08-10,5,,37.28320595,-77.869722,158
"2780","02041000",1957-08-11,5,,37.28320595,-77.869722,158
"2781","02041000",1957-08-12,5.6,,37.28320595,-77.869722,158
"2782","02041000",1957-08-13,11,,37.28320595,-77.869722,158
"2783","02041000",1957-08-14,7.9,,37.28320595,-77.869722,158
"2784","02041000",1957-08-15,6.8,,37.28320595,-77.869722,158
"2785","02041000",1957-08-16,10,,37.28320595,-77.869722,158
"2786","02041000",1957-08-17,11,,37.28320595,-77.869722,158
"2787","02041000",1957-08-18,9.1,,37.28320595,-77.869722,158
"2788","02041000",1957-08-19,158,,37.28320595,-77.869722,158
"2789","02041000",1957-08-20,460,,37.28320595,-77.869722,158
"2790","02041000",1957-08-21,340,,37.28320595,-77.869722,158
"2791","02041000",1957-08-22,67,,37.28320595,-77.869722,158
"2792","02041000",1957-08-23,37,,37.28320595,-77.869722,158
"2793","02041000",1957-08-24,28,,37.28320595,-77.869722,158
"2794","02041000",1957-08-25,34,,37.28320595,-77.869722,158
"2795","02041000",1957-08-26,98,,37.28320595,-77.869722,158
"2796","02041000",1957-08-27,107,,37.28320595,-77.869722,158
"2797","02041000",1957-08-28,53,,37.28320595,-77.869722,158
"2798","02041000",1957-08-29,34,,37.28320595,-77.869722,158
"2799","02041000",1957-08-30,27,,37.28320595,-77.869722,158
"2800","02041000",1957-08-31,27,,37.28320595,-77.869722,158
"2801","02041000",1957-09-01,57,,37.28320595,-77.869722,158
"2802","02041000",1957-09-02,133,,37.28320595,-77.869722,158
"2803","02041000",1957-09-03,54,,37.28320595,-77.869722,158
"2804","02041000",1957-09-04,35,,37.28320595,-77.869722,158
"2805","02041000",1957-09-05,30,,37.28320595,-77.869722,158
"2806","02041000",1957-09-06,24,,37.28320595,-77.869722,158
"2807","02041000",1957-09-07,32,,37.28320595,-77.869722,158
"2808","02041000",1957-09-08,51,,37.28320595,-77.869722,158
"2809","02041000",1957-09-09,81,,37.28320595,-77.869722,158
"2810","02041000",1957-09-10,284,,37.28320595,-77.869722,158
"2811","02041000",1957-09-11,776,,37.28320595,-77.869722,158
"2812","02041000",1957-09-12,865,,37.28320595,-77.869722,158
"2813","02041000",1957-09-13,226,,37.28320595,-77.869722,158
"2814","02041000",1957-09-14,82,,37.28320595,-77.869722,158
"2815","02041000",1957-09-15,56,,37.28320595,-77.869722,158
"2816","02041000",1957-09-16,42,,37.28320595,-77.869722,158
"2817","02041000",1957-09-17,182,,37.28320595,-77.869722,158
"2818","02041000",1957-09-18,1360,,37.28320595,-77.869722,158
"2819","02041000",1957-09-19,1150,,37.28320595,-77.869722,158
"2820","02041000",1957-09-20,300,,37.28320595,-77.869722,158
"2821","02041000",1957-09-21,129,,37.28320595,-77.869722,158
"2822","02041000",1957-09-22,90,,37.28320595,-77.869722,158
"2823","02041000",1957-09-23,68,,37.28320595,-77.869722,158
"2824","02041000",1957-09-24,54,,37.28320595,-77.869722,158
"2825","02041000",1957-09-25,43,,37.28320595,-77.869722,158
"2826","02041000",1957-09-26,36,,37.28320595,-77.869722,158
"2827","02041000",1957-09-27,31,,37.28320595,-77.869722,158
"2828","02041000",1957-09-28,28,,37.28320595,-77.869722,158
"2829","02041000",1957-09-29,31,,37.28320595,-77.869722,158
"2830","02041000",1957-09-30,65,,37.28320595,-77.869722,158
"2831","02041000",1957-10-01,82,,37.28320595,-77.869722,158
"2832","02041000",1957-10-02,88,,37.28320595,-77.869722,158
"2833","02041000",1957-10-03,69,,37.28320595,-77.869722,158
"2834","02041000",1957-10-04,51,,37.28320595,-77.869722,158
"2835","02041000",1957-10-05,42,,37.28320595,-77.869722,158
"2836","02041000",1957-10-06,66,,37.28320595,-77.869722,158
"2837","02041000",1957-10-07,108,,37.28320595,-77.869722,158
"2838","02041000",1957-10-08,71,,37.28320595,-77.869722,158
"2839","02041000",1957-10-09,51,,37.28320595,-77.869722,158
"2840","02041000",1957-10-10,42,,37.28320595,-77.869722,158
"2841","02041000",1957-10-11,36,,37.28320595,-77.869722,158
"2842","02041000",1957-10-12,31,,37.28320595,-77.869722,158
"2843","02041000",1957-10-13,29,,37.28320595,-77.869722,158
"2844","02041000",1957-10-14,28,,37.28320595,-77.869722,158
"2845","02041000",1957-10-15,29,,37.28320595,-77.869722,158
"2846","02041000",1957-10-16,29,,37.28320595,-77.869722,158
"2847","02041000",1957-10-17,29,,37.28320595,-77.869722,158
"2848","02041000",1957-10-18,94,,37.28320595,-77.869722,158
"2849","02041000",1957-10-19,326,,37.28320595,-77.869722,158
"2850","02041000",1957-10-20,193,,37.28320595,-77.869722,158
"2851","02041000",1957-10-21,90,,37.28320595,-77.869722,158
"2852","02041000",1957-10-22,67,,37.28320595,-77.869722,158
"2853","02041000",1957-10-23,59,,37.28320595,-77.869722,158
"2854","02041000",1957-10-24,60,,37.28320595,-77.869722,158
"2855","02041000",1957-10-25,111,,37.28320595,-77.869722,158
"2856","02041000",1957-10-26,93,,37.28320595,-77.869722,158
"2857","02041000",1957-10-27,73,,37.28320595,-77.869722,158
"2858","02041000",1957-10-28,61,,37.28320595,-77.869722,158
"2859","02041000",1957-10-29,56,,37.28320595,-77.869722,158
"2860","02041000",1957-10-30,53,,37.28320595,-77.869722,158
"2861","02041000",1957-10-31,53,,37.28320595,-77.869722,158
"2862","02041000",1957-11-01,61,,37.28320595,-77.869722,158
"2863","02041000",1957-11-02,248,,37.28320595,-77.869722,158
"2864","02041000",1957-11-03,454,,37.28320595,-77.869722,158
"2865","02041000",1957-11-04,248,,37.28320595,-77.869722,158
"2866","02041000",1957-11-05,138,,37.28320595,-77.869722,158
"2867","02041000",1957-11-06,110,,37.28320595,-77.869722,158
"2868","02041000",1957-11-07,93,,37.28320595,-77.869722,158
"2869","02041000",1957-11-08,82,,37.28320595,-77.869722,158
"2870","02041000",1957-11-09,108,,37.28320595,-77.869722,158
"2871","02041000",1957-11-10,106,,37.28320595,-77.869722,158
"2872","02041000",1957-11-11,82,,37.28320595,-77.869722,158
"2873","02041000",1957-11-12,72,,37.28320595,-77.869722,158
"2874","02041000",1957-11-13,69,,37.28320595,-77.869722,158
"2875","02041000",1957-11-14,69,,37.28320595,-77.869722,158
"2876","02041000",1957-11-15,92,,37.28320595,-77.869722,158
"2877","02041000",1957-11-16,108,,37.28320595,-77.869722,158
"2878","02041000",1957-11-17,99,,37.28320595,-77.869722,158
"2879","02041000",1957-11-18,134,,37.28320595,-77.869722,158
"2880","02041000",1957-11-19,319,,37.28320595,-77.869722,158
"2881","02041000",1957-11-20,326,,37.28320595,-77.869722,158
"2882","02041000",1957-11-21,207,,37.28320595,-77.869722,158
"2883","02041000",1957-11-22,138,,37.28320595,-77.869722,158
"2884","02041000",1957-11-23,182,,37.28320595,-77.869722,158
"2885","02041000",1957-11-24,408,,37.28320595,-77.869722,158
"2886","02041000",1957-11-25,556,,37.28320595,-77.869722,158
"2887","02041000",1957-11-26,1450,,37.28320595,-77.869722,158
"2888","02041000",1957-11-27,1120,,37.28320595,-77.869722,158
"2889","02041000",1957-11-28,352,,37.28320595,-77.869722,158
"2890","02041000",1957-11-29,260,,37.28320595,-77.869722,158
"2891","02041000",1957-11-30,248,,37.28320595,-77.869722,158
"2892","02041000",1957-12-01,306,,37.28320595,-77.869722,158
"2893","02041000",1957-12-02,224,,37.28320595,-77.869722,158
"2894","02041000",1957-12-03,172,,37.28320595,-77.869722,158
"2895","02041000",1957-12-04,235,,37.28320595,-77.869722,158
"2896","02041000",1957-12-05,445,,37.28320595,-77.869722,158
"2897","02041000",1957-12-06,372,,37.28320595,-77.869722,158
"2898","02041000",1957-12-07,218,,37.28320595,-77.869722,158
"2899","02041000",1957-12-08,235,,37.28320595,-77.869722,158
"2900","02041000",1957-12-09,636,,37.28320595,-77.869722,158
"2901","02041000",1957-12-10,1600,,37.28320595,-77.869722,158
"2902","02041000",1957-12-11,925,,37.28320595,-77.869722,158
"2903","02041000",1957-12-12,462,,37.28320595,-77.869722,158
"2904","02041000",1957-12-13,260,,37.28320595,-77.869722,158
"2905","02041000",1957-12-14,207,,37.28320595,-77.869722,158
"2906","02041000",1957-12-15,197,,37.28320595,-77.869722,158
"2907","02041000",1957-12-16,177,,37.28320595,-77.869722,158
"2908","02041000",1957-12-17,162,,37.28320595,-77.869722,158
"2909","02041000",1957-12-18,147,,37.28320595,-77.869722,158
"2910","02041000",1957-12-19,138,,37.28320595,-77.869722,158
"2911","02041000",1957-12-20,314,,37.28320595,-77.869722,158
"2912","02041000",1957-12-21,1550,,37.28320595,-77.869722,158
"2913","02041000",1957-12-22,1450,,37.28320595,-77.869722,158
"2914","02041000",1957-12-23,475,,37.28320595,-77.869722,158
"2915","02041000",1957-12-24,260,,37.28320595,-77.869722,158
"2916","02041000",1957-12-25,235,,37.28320595,-77.869722,158
"2917","02041000",1957-12-26,319,,37.28320595,-77.869722,158
"2918","02041000",1957-12-27,672,,37.28320595,-77.869722,158
"2919","02041000",1957-12-28,595,,37.28320595,-77.869722,158
"2920","02041000",1957-12-29,306,,37.28320595,-77.869722,158
"2921","02041000",1957-12-30,235,,37.28320595,-77.869722,158
"2922","02041000",1957-12-31,192,,37.28320595,-77.869722,158
"2923","02041000",1958-01-01,177,,37.28320595,-77.869722,158
"2924","02041000",1958-01-02,150,,37.28320595,-77.869722,158
"2925","02041000",1958-01-03,130,,37.28320595,-77.869722,158
"2926","02041000",1958-01-04,120,,37.28320595,-77.869722,158
"2927","02041000",1958-01-05,110,,37.28320595,-77.869722,158
"2928","02041000",1958-01-06,100,,37.28320595,-77.869722,158
"2929","02041000",1958-01-07,100,,37.28320595,-77.869722,158
"2930","02041000",1958-01-08,100,,37.28320595,-77.869722,158
"2931","02041000",1958-01-09,100,,37.28320595,-77.869722,158
"2932","02041000",1958-01-10,100,,37.28320595,-77.869722,158
"2933","02041000",1958-01-11,110,,37.28320595,-77.869722,158
"2934","02041000",1958-01-12,110,,37.28320595,-77.869722,158
"2935","02041000",1958-01-13,116,,37.28320595,-77.869722,158
"2936","02041000",1958-01-14,274,,37.28320595,-77.869722,158
"2937","02041000",1958-01-15,747,,37.28320595,-77.869722,158
"2938","02041000",1958-01-16,607,,37.28320595,-77.869722,158
"2939","02041000",1958-01-17,326,,37.28320595,-77.869722,158
"2940","02041000",1958-01-18,224,,37.28320595,-77.869722,158
"2941","02041000",1958-01-19,172,,37.28320595,-77.869722,158
"2942","02041000",1958-01-20,147,,37.28320595,-77.869722,158
"2943","02041000",1958-01-21,162,,37.28320595,-77.869722,158
"2944","02041000",1958-01-22,254,,37.28320595,-77.869722,158
"2945","02041000",1958-01-23,267,,37.28320595,-77.869722,158
"2946","02041000",1958-01-24,192,,37.28320595,-77.869722,158
"2947","02041000",1958-01-25,678,,37.28320595,-77.869722,158
"2948","02041000",1958-01-26,1600,,37.28320595,-77.869722,158
"2949","02041000",1958-01-27,558,,37.28320595,-77.869722,158
"2950","02041000",1958-01-28,286,,37.28320595,-77.869722,158
"2951","02041000",1958-01-29,218,,37.28320595,-77.869722,158
"2952","02041000",1958-01-30,187,,37.28320595,-77.869722,158
"2953","02041000",1958-01-31,172,,37.28320595,-77.869722,158
"2954","02041000",1958-02-01,293,,37.28320595,-77.869722,158
"2955","02041000",1958-02-02,543,,37.28320595,-77.869722,158
"2956","02041000",1958-02-03,445,,37.28320595,-77.869722,158
"2957","02041000",1958-02-04,260,,37.28320595,-77.869722,158
"2958","02041000",1958-02-05,207,,37.28320595,-77.869722,158
"2959","02041000",1958-02-06,202,,37.28320595,-77.869722,158
"2960","02041000",1958-02-07,260,,37.28320595,-77.869722,158
"2961","02041000",1958-02-08,525,,37.28320595,-77.869722,158
"2962","02041000",1958-02-09,535,,37.28320595,-77.869722,158
"2963","02041000",1958-02-10,229,,37.28320595,-77.869722,158
"2964","02041000",1958-02-11,197,,37.28320595,-77.869722,158
"2965","02041000",1958-02-12,170,,37.28320595,-77.869722,158
"2966","02041000",1958-02-13,160,,37.28320595,-77.869722,158
"2967","02041000",1958-02-14,150,,37.28320595,-77.869722,158
"2968","02041000",1958-02-15,140,,37.28320595,-77.869722,158
"2969","02041000",1958-02-16,130,,37.28320595,-77.869722,158
"2970","02041000",1958-02-17,120,,37.28320595,-77.869722,158
"2971","02041000",1958-02-18,110,,37.28320595,-77.869722,158
"2972","02041000",1958-02-19,110,,37.28320595,-77.869722,158
"2973","02041000",1958-02-20,110,,37.28320595,-77.869722,158
"2974","02041000",1958-02-21,120,,37.28320595,-77.869722,158
"2975","02041000",1958-02-22,130,,37.28320595,-77.869722,158
"2976","02041000",1958-02-23,150,,37.28320595,-77.869722,158
"2977","02041000",1958-02-24,200,,37.28320595,-77.869722,158
"2978","02041000",1958-02-25,220,,37.28320595,-77.869722,158
"2979","02041000",1958-02-26,229,,37.28320595,-77.869722,158
"2980","02041000",1958-02-27,844,,37.28320595,-77.869722,158
"2981","02041000",1958-02-28,1500,,37.28320595,-77.869722,158
"2982","02041000",1958-03-01,810,,37.28320595,-77.869722,158
"2983","02041000",1958-03-02,363,,37.28320595,-77.869722,158
"2984","02041000",1958-03-03,241,,37.28320595,-77.869722,158
"2985","02041000",1958-03-04,207,,37.28320595,-77.869722,158
"2986","02041000",1958-03-05,182,,37.28320595,-77.869722,158
"2987","02041000",1958-03-06,167,,37.28320595,-77.869722,158
"2988","02041000",1958-03-07,162,,37.28320595,-77.869722,158
"2989","02041000",1958-03-08,152,,37.28320595,-77.869722,158
"2990","02041000",1958-03-09,152,,37.28320595,-77.869722,158
"2991","02041000",1958-03-10,212,,37.28320595,-77.869722,158
"2992","02041000",1958-03-11,286,,37.28320595,-77.869722,158
"2993","02041000",1958-03-12,241,,37.28320595,-77.869722,158
"2994","02041000",1958-03-13,197,,37.28320595,-77.869722,158
"2995","02041000",1958-03-14,346,,37.28320595,-77.869722,158
"2996","02041000",1958-03-15,412,,37.28320595,-77.869722,158
"2997","02041000",1958-03-16,248,,37.28320595,-77.869722,158
"2998","02041000",1958-03-17,192,,37.28320595,-77.869722,158
"2999","02041000",1958-03-18,172,,37.28320595,-77.869722,158
"3000","02041000",1958-03-19,224,,37.28320595,-77.869722,158
"3001","02041000",1958-03-20,452,,37.28320595,-77.869722,158
"3002","02041000",1958-03-21,462,,37.28320595,-77.869722,158
"3003","02041000",1958-03-22,254,,37.28320595,-77.869722,158
"3004","02041000",1958-03-23,197,,37.28320595,-77.869722,158
"3005","02041000",1958-03-24,172,,37.28320595,-77.869722,158
"3006","02041000",1958-03-25,202,,37.28320595,-77.869722,158
"3007","02041000",1958-03-26,472,,37.28320595,-77.869722,158
"3008","02041000",1958-03-27,664,,37.28320595,-77.869722,158
"3009","02041000",1958-03-28,613,,37.28320595,-77.869722,158
"3010","02041000",1958-03-29,458,,37.28320595,-77.869722,158
"3011","02041000",1958-03-30,267,,37.28320595,-77.869722,158
"3012","02041000",1958-03-31,293,,37.28320595,-77.869722,158
"3013","02041000",1958-04-01,484,,37.28320595,-77.869722,158
"3014","02041000",1958-04-02,354,,37.28320595,-77.869722,158
"3015","02041000",1958-04-03,235,,37.28320595,-77.869722,158
"3016","02041000",1958-04-04,202,,37.28320595,-77.869722,158
"3017","02041000",1958-04-05,187,,37.28320595,-77.869722,158
"3018","02041000",1958-04-06,302,,37.28320595,-77.869722,158
"3019","02041000",1958-04-07,698,,37.28320595,-77.869722,158
"3020","02041000",1958-04-08,496,,37.28320595,-77.869722,158
"3021","02041000",1958-04-09,235,,37.28320595,-77.869722,158
"3022","02041000",1958-04-10,236,,37.28320595,-77.869722,158
"3023","02041000",1958-04-11,1180,,37.28320595,-77.869722,158
"3024","02041000",1958-04-12,1500,,37.28320595,-77.869722,158
